index,Login Timestamp,User ID,IP Address,Country,Region,City,ASN,User Agent String,Browser Name and Version,OS Name and Version,Device Type,Login Successful,Is Attack IP,Is Account Takeover
6443,112.8,1.38612e+17,77.222.207.136,NO,Troms og Finnmark,Kirkenes,29695,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457",Android 2.3.3.2672,iOS 7.1,mobile,True,False,False
6444,112.9,-4.93354e+18,93.94.10.78,NO,Vestland,Kaupanger,6829,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False
6445,113.2,-2.80191e+18,152.93.50.174,NO,-,-,29695,"Mozilla/5.0  (X11; CrOS aarch64 13099.30.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/69.0.3497.17.19.128 Safari/537.36 (Ecosia android@69.0.3497.17.19.128",Chrome 69.0.3497.17.19,Chrome OS 13099.30.0,desktop,True,False,False
6446,113.3,3.39224e+18,78.91.10.215,NO,-,-,224,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4202.0 Safari/537.36",Chrome 86.0.4202,Mac OS X 10.14.6,desktop,True,False,False
6447,113.5,8.63466e+18,209.236.123.99,US,-,-,393398,"Mozilla/5.0  (Linux; Android 5.5.1; CHM-U01) AppleWebKit/537.36 (KHTML, like Gecko Chrome/48.0.2564.95 Mobile Safari/537.36 variation/69990",Chrome Mobile 48.0.2564,Android 5.5.1,mobile,False,True,False
6448,115.3,6.00331e+17,24.55.18.149,US,Texas,Cedar Park,11427,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/6.0.24 Chrome/85.0.4183.101 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,False,False,False
6449,115.5,3.78934e+18,209.236.125.82,US,-,-,393398,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1943.138 Mobile Safari/537.36 PHX/5.2",Chrome Mobile 81.0.4044.1943,iOS 11.2.6,mobile,True,True,False
6450,116.3,1.12114e+18,37.97.9.65,NO,-,-,29695,"Mozilla/5.0 (Linux; Android 6.0.2; P7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Mobile Safari/537.36",Chrome Mobile 78.0.3904,Android 6.0.2,mobile,False,False,False
6451,116.4,-4.3707e+18,178.17.182.142,BR,-,-,43038,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,True,False
6452,116.4,-4.32448e+18,38.135.39.151,US,-,-,393398,"Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) Build/NDQS26.69-64-2; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/81.0.4044.117 Mobile Safari/537.36",Chrome Mobile WebView 81.0.4044,Android 4.1,mobile,False,True,False
6453,116.5,-4.32448e+18,92.221.78.179,NO,Rogaland,Stavanger,29695,"Mozilla/5.0  (X11; CrOS x86_64 13505.73.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/72.0.3626.56.121 Safari/537.36",Chrome 72.0.3626.56,Chrome OS 13505.73.0,desktop,False,False,False
6454,116.8,7.10536e+18,10.0.77.161,NO,Rogaland,Vikebygd,29695,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.67 Safari/537.36 Edg/87.0.664.52",Edge 87.0.664,Mac OS X 10.14.6,desktop,False,False,False
6455,117.2,-1.60214e+18,170.39.76.76,US,-,-,393398,"Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) Build/NMA26.42-75; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/81.0.4044.138 Mobile Safari/537.36",Chrome Mobile WebView 81.0.4044,Android 4.1,mobile,False,False,False
6456,117.7,-2.73812e+16,95.164.136.100,US,Wyoming,Cheyenne,54903,"Mozilla/5.0  (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1931.71 Mobile Safari/537.36,gzip(gfe,gzip(gfe",Chrome Mobile 81.0.4044.1931,iOS 14.2.1,mobile,True,False,False
6457,118.3,-4.32448e+18,95.164.135.53,US,Wyoming,Cheyenne,54903,Mozilla/5.0  (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) Gecko/64.0 Firefox/64.0 variation/279165,Firefox Mobile 64.0,iOS 9.3.1,mobile,False,False,False
6458,119.1,-4.32448e+18,194.27.96.67,TR,-,-,8517,"Mozilla/5.0  (Android 6.0.99; Tablet; https://github.com/das-group/rba-dataset) AppleWebKit/537.36 (KHTML, like Gecko Chrome/46.0.2490.76 Mobile Safari/537.36 PHX/5.6",Chrome Mobile 46.0.2490,Android 6.0.99,mobile,False,False,False
6459,119.6,8.39156e+18,10.0.79.175,PL,-,-,205727,"Mozilla/5.0  (Android 6.0.99; Tablet; https://github.com/das-group/rba-dataset) Build/PPSS29.55-37-7-10; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,Android 6.0.99,mobile,True,False,False
6460,119.9,5.07045e+18,10.2.29.202,BR,Sao Paulo,Jardim Bela Vista,500194,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Build/PKQ1.190522.001; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.81 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,True,False,False
6461,120.0,-6.61839e+18,10.0.12.49,CZ,-,-,199536,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20081407 Firefox/20.0.0.1618,Firefox 20.0.0.1618,iOS 11.2.6,mobile,True,True,False
6462,121.1,-4.32448e+18,10.2.71.253,GB,Windsor and Maidenhead,Maidenhead,200148,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) (XT1925DL AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1943.138 Mobile Safari/537.36",Chrome Mobile 81.0.4044.1943,iOS 11.2.6,mobile,False,False,False
6463,122.6,-7.72347e+18,62.73.230.199,NO,-,-,25400,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Build/PKQ1.190522.001; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.81 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,True,False,False
6464,123.1,-1.49157e+18,92.220.139.55,NO,Vestland,Stord,29695,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,False,False,False
6465,123.9,-5.66822e+18,10.0.113.53,NO,TrÃ¸ndelag,Sula,500034,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20081407 Firefox/20.0.0.1618 variation/193370,Firefox 20.0.0.1618,iOS 11.2.6,mobile,True,False,False
6466,124.1,1.07762e+18,81.166.247.98,NO,Rogaland,Vormedal,29695,"Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298",Opera Mobile 52.1.2254,Android 13.0,mobile,True,False,False
6467,124.2,-4.32448e+18,109.247.128.199,NO,Rogaland,Sola,29695,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.67 Safari/537.36 Edg/87.0.664.52",Edge 87.0.664,Mac OS X 10.14.6,desktop,False,False,False
6468,124.3,-4.78196e+18,158.248.71.43,NO,Viken,Gjerdrum,29695,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4202.0 Safari/537.36",Chrome 86.0.4202,Mac OS X 10.14.6,desktop,True,False,False
6469,125.2,-4.32448e+18,209.236.117.251,US,-,-,393398,"Mozilla/5.0  (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/80.0.3987.162 Mobile Safari/537.36 PHX/5.7 variation/256316",Chrome Mobile 80.0.3987,iOS 14.2.1,mobile,False,True,False
6470,126.6,-4.32448e+18,10.0.77.187,NO,Oslo County,Oslo,29695,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457",Android 2.3.3.2672,iOS 7.1,mobile,False,False,False
6471,127.5,-3.36359e+18,83.243.132.201,NO,MÃ¸re og Romsdal,Ã…lesund,41164,"Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko Chrome/90.0.4411.0 Safari/537.36",Chrome 90.0.4411,Mac OS X 10.14.6,desktop,True,False,False
6472,127.8,-4.32448e+18,80.202.252.46,NO,-,-,15659,"Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298",Opera Mobile 52.1.2254,Android 13.0,mobile,False,False,False
6473,128.2,-4.32448e+18,23.137.224.250,US,-,-,393398,Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) Gecko/68.0 Firefox/68.0 variation/65640,Firefox Mobile 68.0,Android 4.1,mobile,False,False,False
6474,128.5,-4.32448e+18,91.205.72.44,PL,-,-,41508,"Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/69.0.3497.17.19.95 Safari/537.36",Chrome 69.0.3497.17.19,Chrome OS 5978.98.0,desktop,False,False,False
6475,128.7,-4.32448e+18,152.93.7.102,NO,Rogaland,Sandnes,29695,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/69.0.3497.17.19.120 Safari/537.36",Chrome 69.0.3497.17.19,iOS 11.2.6,tablet,False,False,False
6476,129.2,-4.32448e+18,10.0.77.227,NO,Oslo County,Oslo,29695,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,False,False,False
6477,129.6,5.72521e+18,92.221.115.208,NO,Rogaland,Sola,29695,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457",Android 2.3.3.2672,iOS 7.1,mobile,True,False,False
6478,131.6,-4.32448e+18,176.107.158.54,PL,Mazovia,Warsaw,205727,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36 SamsungBrowser/CrossApp/0.1.132",Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,False,False,False
6479,133.2,-4.32448e+18,10.0.77.227,NO,Oslo County,Oslo,29695,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,False,False,False
6480,134.0,1.92339e+18,202.56.40.225,NZ,Wellington,Upper Hutt,9876,"Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36 _dagbladet_ _app_",Chrome Mobile WebView 85.0.4183,iOS 13.4,mobile,True,False,False
6481,134.1,-4.32448e+18,185.18.70.173,PL,Lesser Poland,TarnÃ³w,199356,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20150101 Firefox/20.0.0.1605 (Chrome variation/191750,Firefox 20.0.0.1605,iOS 11.2.6,mobile,False,False,False
6482,135.3,8.62736e+18,38.135.39.169,US,-,-,393398,"Mozilla/5.0  (Linux; U; Android 2.2) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile DuckDuckGo/5 Safari/537.36",Chrome Mobile WebView 85.0.4183,Android 2.2,mobile,False,True,False
6483,135.9,1.28387e+18,10.0.77.173,NO,-,-,29695,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) plus Build/PTBS29.401-25-5; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.81 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,True,False,False
6484,136.6,-4.32448e+18,170.39.78.145,US,-,-,393398,"Mozilla/5.0  (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; https://github.com/das-group/rba-dataset; IEMobile/11.0; Microsoft; Lumia 430 Dual SIM) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1949.117 Mobile Safari/537.36 OPT/2.3",Chrome Mobile 81.0.4044.1949,Windows Phone 8.1,mobile,False,False,False
6485,137.1,-3.98142e+18,46.212.20.108,NO,Innlandet,Lena,41164,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/294298",Android 2.3.3.2672,iOS 7.1,tablet,False,False,False
6486,137.4,-4.32448e+18,43.252.34.132,IN,Maharashtra,Bhiwandi,132996,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Plus Build/NPS26.116-51; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/80.0.3987.99 Mobile Safari/537.36",Chrome Mobile WebView 80.0.3987,iOS 11.2.6,mobile,False,False,False
6487,137.5,-4.89416e+18,92.221.108.197,NO,Rogaland,Sandnes,29695,Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) Gecko/20081407 Firefox/20.0.0.1618 variation/248118,Firefox 20.0.0.1618,iOS 13.4,mobile,False,False,False
6488,138.0,-4.32448e+18,170.39.76.71,US,-,-,393398,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1946.138 Mobile Safari/537.36 PHX/6.2",Chrome Mobile 81.0.4044.1946,iOS 11.2.6,mobile,False,False,False
6489,139.0,-4.32448e+18,109.247.146.10,NO,Agder,Kvinesdal,29695,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36 [TNMOBILE/Android 2.8.0]",Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,False,False,False
6490,139.3,5.20815e+18,103.86.101.162,ID,-,-,136079,"Mozilla/5.0  (Android 6.0.99; Tablet; https://github.com/das-group/rba-dataset) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36Snapchat11.3.5.66 (STK-LX1; Android 10#10.0.0.252C431#29; gzip",Chrome Mobile WebView 85.0.4183,Android 6.0.99,mobile,False,False,False
6491,139.5,-3.60009e+18,152.93.163.195,NO,-,-,29695,"Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298",Opera Mobile 52.1.2254,Android 13.0,mobile,True,False,False
6492,140.7,-5.05107e+18,170.39.78.220,US,-,-,393398,"Mozilla/5.0  (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/254851",Android 2.2.2.2633,iOS 14.2.1,mobile,True,False,False
6493,141.3,-1.97639e+17,10.3.87.6,NO,Innlandet,Ostre Gausdal,500091,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False
6494,141.6,-4.32448e+18,192.136.235.34,US,Texas,Arlington,11427,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1943.138 Mobile Safari/537.36 OPT/2.2",Chrome Mobile 81.0.4044.1943,iOS 11.2.6,mobile,False,False,False
6495,142.5,-4.32448e+18,185.19.117.84,PL,ÅÃ³dÅº Voivodeship,Radomsko,49528,"Mozilla/5.0  (Android 6.0.99; Tablet; https://github.com/das-group/rba-dataset) Build/PPSS29.55-37-7-10; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,Android 6.0.99,mobile,False,False,False
6496,142.8,4.8237e+18,92.221.58.182,NO,Rogaland,Varhaug,29695,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False
6497,142.9,-3.27873e+18,94.198.231.238,CZ,-,-,62160,Mozilla/5.0  (Linux; Android 10.0.99) Gecko/20081407 Firefox/20.0.0.1618,Firefox 20.0.0.1618,Android 10.0.99,mobile,True,False,False
6498,143.0,-5.6854e+17,81.167.192.55,NO,Vestfold og Telemark,TÃ¸nsberg,29695,"Mozilla/5.0 (X11; CrOS aarch64 11316.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.97 Safari/537.36",Chrome 72.0.3626,Chrome OS 11316.123.0,desktop,True,False,False
6499,143.3,-7.15399e+18,188.228.12.136,NO,-,-,29695,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457",Android 2.3.3.2672,iOS 7.1,mobile,True,False,False
6500,144.1,-4.32448e+18,10.0.181.226,BD,Dhaka Division,Kushtia,262582,"Mozilla/5.0  (Macintosh; Intel Mac OS X 11_6_3) AppleWebKit/537.36 (KHTML, like Gecko Chrome/84.0.4147.338.339.125 Safari/537.36/QN0TI7Tz-14",Chrome 84.0.4147.338.339,Mac OS X 11.6.3,desktop,False,False,False
6501,144.8,-2.54833e+18,89.221.245.148,NO,Viken,Drammen,50304,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457",Android 2.3.3.2672,iOS 7.1,mobile,False,False,False
6502,145.3,-1.87198e+18,170.39.78.58,US,-,-,393398,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20150101 Firefox/20.0.0.1681 (Chrome,Firefox 20.0.0.1681,iOS 11.2.6,mobile,True,False,False
6503,145.5,-1.82216e+18,187.73.164.0,BR,Minas Gerais,Machado,28654,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457",Android 2.3.3.2672,iOS 7.1,mobile,False,False,False
6504,145.5,7.28956e+18,199.26.84.196,US,-,-,393398,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 PHX/3.6",Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,True,False,False
6505,146.3,-4.32448e+18,10.0.63.152,NO,Oslo County,Oslo,29695,"Mozilla/5.0  (Linux; U; Android 2.2) Build/NCQ26.69-46; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/80.0.3987.119 Mobile Safari/537.36",Chrome Mobile WebView 80.0.3987,Android 2.2,mobile,False,False,False
6506,147.3,6.79894e+18,87.248.21.20,NO,Innlandet,GjÃ¸vik,29492,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.100 Safari/537.36 variation/6264",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False
6507,147.4,4.08547e+17,10.0.77.135,NO,Oslo County,Oslo,29695,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False
6508,147.6,1.18183e+18,146.120.168.218,UA,Ternopil Oblast,Monastyryska,43309,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Rocket/2.1.8(18211 Chrome/80.0.3987.119 Mobile Safari/537.36",Chrome Mobile WebView 80.0.3987,iOS 11.2.6,mobile,True,False,False
6509,147.8,-4.32448e+18,92.221.78.179,NO,Rogaland,Stavanger,29695,"Mozilla/5.0  (X11; CrOS x86_64 13505.73.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/72.0.3626.56.121 Safari/537.36",Chrome 72.0.3626.56,Chrome OS 13505.73.0,desktop,False,False,False
6510,149.2,-4.32448e+18,10.2.67.145,RO,MaramureÅŸ,Bozanta Mare,500061,"Mozilla/5.0  (Mobile; LYF/F220B/LYF-F220B-003-01-45-051119;Android; https://github.com/das-group/rba-dataset) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1980.111 Mobile Safari/537.36,gzip(gfe",Chrome Mobile 81.0.4044.1980,KaiOS 2.5,mobile,False,False,False
6511,150.7,7.094e+18,10.1.17.146,NO,-,-,207674,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.0 Safari/537.36 Edg/81.0.416.0",Edge 81.0.416,Mac OS X 10.14.6,desktop,False,False,False
6512,151.0,-4.32448e+18,79.160.164.109,NO,Vestland,Etne,29695,Opera/9.80  (iPhone; CPU iPhone OS 11_2_2 like Mac OS X) Presto/2.12.423 Version/12.16 variation/287848,Opera Mini 20.0.2254,iOS 11.2.2,tablet,False,False,False
6513,151.5,-8.58577e+18,80.202.42.155,NO,Oslo County,Oslo,15659,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4202.0 Safari/537.36",Chrome 86.0.4202,Mac OS X 10.14.6,desktop,True,False,False
6514,151.9,-4.32448e+18,170.39.76.200,US,-,-,393398,"Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) Plus Build/NMA26.42-113 AppleWebKit/537.36 (KHTML, like Gecko Chrome/63.0.3239.111 Mobile Safari/537.36",Chrome Mobile 63.0.3239,Android 4.1,mobile,False,False,False
6515,152.4,-7.46101e+18,89.162.68.225,BR,-,-,29695,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.192.203.88 Safari/537.36",Chrome 79.0.3945.192.203,Mac OS X 10.14.6,desktop,False,False,False
6516,154.8,-2.73812e+16,95.164.136.100,US,Wyoming,Cheyenne,54903,"Mozilla/5.0  (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1931.71 Mobile Safari/537.36,gzip(gfe,gzip(gfe",Chrome Mobile 81.0.4044.1931,iOS 14.2.1,mobile,False,False,False
6517,155.2,9.08525e+18,23.137.224.32,US,-,-,393398,"Mozilla/5.0 (Linux; Android 5.5.1; CHM-U01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.2917.138 Mobile Safari/537.36 variation/90237",Chrome Mobile 81.0.4044.2917,Android 5.5.1,mobile,True,False,False
6518,155.3,-1.99466e+18,92.221.109.221,NO,Rogaland,Sandnes,29695,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457",Android 2.3.3.2672,iOS 7.1,mobile,True,False,False
6519,156.5,-4.32448e+18,78.91.28.82,NO,-,-,224,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Build/NCQ26.69-48; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,False,False,False
6520,157.2,-4.32448e+18,109.247.146.10,NO,Agder,Kvinesdal,29695,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36 [TNMOBILE/Android 2.8.0]",Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,False,False,False
6521,157.7,-3.40713e+18,51.175.200.26,NO,Oslo County,Oslo,29695,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.68.109 Safari/537.36",Chrome 72.0.3626.68,Mac OS X 10.14.6,desktop,True,False,False
6522,157.9,7.63133e+18,37.143.51.116,NO,-,-,29492,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False
6523,158.0,-4.3515e+18,95.164.135.53,US,Wyoming,Cheyenne,54903,Mozilla/5.0  (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) Gecko/64.0 Firefox/64.0 variation/279165,Firefox Mobile 64.0,iOS 9.3.1,mobile,False,False,False
6524,158.3,-4.32448e+18,10.2.29.202,BR,Sao Paulo,Jardim Bela Vista,500194,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Build/PKQ1.190522.001; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.81 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,False,False,False
