"index","Login Timestamp","User ID","Round-Trip Time [ms]","IP Address","Country","Region","City","ASN","User Agent String","Browser Name and Version","OS Name and Version","Device Type","Login Successful","Is Attack IP","Is Account Takeover"
"4090","3354.1","-6.57954E+18","","10.2.56.119","BR","Rio de Janeiro","Rio de Janeiro","500194","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36","Chrome 69.0.3497.17.19","Mac OS X 10.14.6","desktop","TRUE","FALSE","FALSE"
"4091","3354.2","8.23722E+18","","199.26.84.163","US","-","-","393398","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) optimo (XT1952DL AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1946.111 Mobile Safari/537.36","Chrome Mobile 81.0.4044.1946","iOS 11.2.6","mobile","TRUE","FALSE","FALSE"
"4092","3354.4","5.93717E+18","","84.208.217.65","NO","Rogaland","Stavanger","41164","Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457","Android 2.3.3.2672","iOS 7.1","mobile","TRUE","FALSE","FALSE"
"4093","3354.6","-4.32448E+18","","158.248.154.178","BR","-","-","29695","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Plus Build/NPS26.116-51; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/80.0.3987.99 Mobile Safari/537.36","Chrome Mobile WebView 80.0.3987","iOS 11.2.6","mobile","FALSE","FALSE","FALSE"
"4094","3354.8","-4.32448E+18","","170.39.79.24","US","-","-","393398","Mozilla/5.0  (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) Gecko/20081407 Firefox/20.0.0.1722","Firefox 20.0.0.1722","iOS 14.2.1","mobile","FALSE","FALSE","FALSE"
"4095","3356.8","7.80262E+16","","46.249.235.135","NO","TrÃ¸ndelag","Trondheim","41164","Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457","Android 2.3.3.2672","iOS 7.1","mobile","TRUE","FALSE","FALSE"
"4096","3357.4","-4.32448E+18","","45.130.53.224","US","Texas","Dallas","398986","Mozilla/5.0  (Linux; Android 5.5.1; CHM-U01) plus Build/PTB29.401-18; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36","Chrome Mobile WebView 85.0.4183","Android 5.5.1","mobile","FALSE","TRUE","FALSE"
"4097","3357.6","-4.32448E+18","","152.93.67.164","NO","Rogaland","Jorpeland","29695","Opera/9.80  (Linux; Android 4.4.3; HTC One dual sim Build/KTU84L) Presto/2.12.423 Version/12.16 variation/284082","Opera Mini 20.0.2254","Android 4.4.3","tablet","FALSE","FALSE","FALSE"
"4098","3357.8","-4.32448E+18","","217.30.78.99","CZ","Hlavni mesto Praha","Prague","48574","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20150101 Firefox/20.0.0.1618 (Chrome variation/193360","Firefox 20.0.0.1618","iOS 11.2.6","mobile","FALSE","FALSE","FALSE"
"4099","3357.9","-4.32448E+18","","217.30.78.99","CZ","Hlavni mesto Praha","Prague","48574","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20150101 Firefox/20.0.0.1618 (Chrome variation/193360","Firefox 20.0.0.1618","iOS 11.2.6","mobile","FALSE","FALSE","FALSE"
"4100","3359.1","-4.32448E+18","","84.208.229.105","NO","Rogaland","Stavanger","41164","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Build/NPQ26.69-64; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.81 Mobile Safari/537.36","Chrome Mobile WebView 85.0.4183","iOS 11.2.6","mobile","FALSE","FALSE","FALSE"
"4101","3359.9","-4.32448E+18","","192.136.222.50","US","Texas","Arlington","11427","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1946.138 Mobile Safari/537.36 PHX/6.2","Chrome Mobile 81.0.4044.1946","iOS 11.2.6","mobile","FALSE","FALSE","FALSE"
"4102","3401.7","-5.08662E+18","","10.3.6.207","PL","Lower Silesia","Wroclaw","500878","Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) Gecko/20150101 Firefox/20.0.0.1618 (Chrome variation/64670","Firefox 20.0.0.1618","Android 4.1","mobile","TRUE","FALSE","FALSE"
"4103","3402.6","-1.15524E+18","","5.199.232.3","UA","Lviv Oblast","Lviv","49984","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20081407 Firefox/20.0.0.1618 variation/193359","Firefox 20.0.0.1618","iOS 11.2.6","mobile","TRUE","FALSE","FALSE"
"4104","3403.0","-1.87685E+18","","31.169.53.103","NO","Oslo County","Oslo","50304","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4202.0 Safari/537.36","Chrome 86.0.4202","Mac OS X 10.14.6","desktop","TRUE","FALSE","FALSE"
"4105","3403.3","-7.35453E+18","","37.191.193.119","NO","Oslo County","Oslo","57963","Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457","Android 2.3.3.2672","iOS 7.1","mobile","FALSE","FALSE","FALSE"
"4106","3403.4","-4.32448E+18","","185.45.192.9","AU","-","-","60117","Mozilla/5.0  (Linux; U; Android 2.2) Gecko/20081407 Firefox/20.0.0.1722","Firefox 20.0.0.1722","Android 2.2","mobile","FALSE","FALSE","FALSE"
"4107","3403.6","-4.32448E+18","","170.39.76.220","US","-","-","393398","Mozilla/5.0  (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.2094.91 Mobile Safari/537.36","Chrome Mobile 81.0.4044.2094","iOS 14.2.1","mobile","FALSE","FALSE","FALSE"
"4108","3404.3","-4.32448E+18","","66.248.237.242","US","-","-","393398","Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 (KHTML, like Gecko Chrome/85.0.4183.127 Safari/537.36","Chrome Mobile WebView 85.0.4183","Android 4.1","mobile","FALSE","TRUE","FALSE"
"4109","3404.9","-5.6395E+18","","79.161.206.192","NO","Viken","Drammen","29695","Mozilla/5.0  (X11; CrOS x86_64 13505.73.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/72.0.3626.56.121 Safari/537.36","Chrome 72.0.3626.56","Chrome OS 13505.73.0","desktop","FALSE","FALSE","FALSE"
"4110","3405.1","1.31602E+18","","94.102.41.118","NO","Innlandet","Hamar","29492","Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko Chrome/90.0.4411.0 Safari/537.36","Chrome 90.0.4411","Mac OS X 10.14.6","desktop","TRUE","FALSE","FALSE"
"4111","3406.1","3.26987E+18","","156.52.208.157","NO","-","-","29695","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36","Chrome 69.0.3497.17.19","Mac OS X 10.14.6","desktop","TRUE","FALSE","FALSE"
"4112","3406.7","-4.32448E+18","","66.68.202.46","US","Texas","Wylie","11427","Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 [TNMOBILE/Android 2.12.0]","Chrome Mobile WebView 85.0.4183","Android 4.1","mobile","FALSE","FALSE","FALSE"
"4113","3407.9","-8.8128E+18","","209.236.117.20","US","-","-","393398","Mozilla/5.0  (Linux; U; Android 2.2) AppleWebKit/537.36 (KHTML, like Gecko Chrome/80.0.3987.119 Mobile Safari/537.36 PHX/5.1","Chrome Mobile 80.0.3987","Android 2.2","mobile","FALSE","TRUE","FALSE"
"4114","3408.1","1.25283E+18","","84.208.244.0","NO","Rogaland","Royneberg","41164","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4202.0 Safari/537.36","Chrome 86.0.4202","Mac OS X 10.14.6","desktop","TRUE","FALSE","FALSE"
"4115","3408.1","-1.00576E+18","","177.136.80.150","BR","-","-","262589","Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457","Android 2.3.3.2672","iOS 7.1","mobile","TRUE","FALSE","FALSE"
"4116","3408.7","5.07784E+18","","10.0.67.253","NO","-","-","29695","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) plus Build/PTBS29.401-25-5; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.81 Mobile Safari/537.36","Chrome Mobile WebView 85.0.4183","iOS 11.2.6","mobile","TRUE","FALSE","FALSE"
"4117","3409.0","-4.32448E+18","","38.135.39.108","US","-","-","393398","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1943.117 Mobile Safari/537.36 PHX/6.0","Chrome Mobile 81.0.4044.1943","iOS 11.2.6","mobile","FALSE","TRUE","FALSE"
"4118","3409.8","6.51474E+18","","185.106.121.94","AU","-","-","60117","Mozilla/5.0  (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; https://github.com/das-group/rba-dataset; IEMobile/11.0; Microsoft; Lumia 430 Dual SIM) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1944.117 Mobile Safari/537.36 PHX/5.1","Chrome Mobile 81.0.4044.1944","Windows Phone 8.1","mobile","TRUE","TRUE","FALSE"
"4119","3409.9","-7.68705E+18","","10.0.175.33","NO","Oslo County","Oslo","500018","Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko Chrome/90.0.4411.0 Safari/537.36","Chrome 90.0.4411","Mac OS X 10.14.6","desktop","TRUE","FALSE","FALSE"
"4120","3411.0","-8.81148E+18","","134.90.150.145","NO","Oslo County","Oslo","50304","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.0 Safari/537.36 Edg/81.0.416.0","Edge 81.0.416","Mac OS X 10.14.6","desktop","TRUE","FALSE","FALSE"
"4121","3411.3","5.2513E+18","","170.39.77.161","US","-","-","393398","Mozilla/5.0  (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.81 Mobile Safari/537.36 Hawk/QuickBrowser/4.23.7.1980","Chrome Mobile WebView 85.0.4183","iOS 9.3.1","mobile","FALSE","FALSE","FALSE"
"4122","3411.4","-4.32448E+18","","91.231.55.162","NL","-","-","34259","Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) plus Build/PPWS29.116-20-23; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 EdgW/1.0","Chrome Mobile WebView 85.0.4183","Android 4.1","mobile","FALSE","FALSE","FALSE"
"4123","3411.9","-4.32448E+18","","91.231.55.162","NL","-","-","34259","Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) plus Build/PPWS29.116-20-23; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 EdgW/1.0","Chrome Mobile WebView 85.0.4183","Android 4.1","mobile","FALSE","FALSE","FALSE"
"4124","3412.3","-4.32448E+18","","213.229.75.164","GB","-","-","29550","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Plus Build/NMA26.42-169; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36 variation/189109","Chrome Mobile WebView 85.0.4183","iOS 11.2.6","mobile","FALSE","FALSE","FALSE"
"4125","3412.9","8.57876E+18","","109.247.52.197","NO","Agder","Mandal","29695","Mozilla/5.0  (X11; CrOS x86_64 13505.73.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/72.0.3626.56.121 Safari/537.36","Chrome 72.0.3626.56","Chrome OS 13505.73.0","desktop","FALSE","FALSE","FALSE"
"4126","3414.6","6.69163E+18","","93.186.11.157","DE","Saarland","Perl","9063","Mozilla/5.0 (Linux; Android 10.0.99; H30-U10) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.1924.96 Mobile Safari/537.36","Chrome Mobile 81.0.4044.1924","Android 10.0.99","mobile","FALSE","FALSE","FALSE"
"4127","3414.8","-4.32448E+18","","185.180.56.57","AT","-","-","48302","Opera/9.80  (Linux; Android 7.0.99; A7+ Build/MRA58K; wv) Presto/2.12.423 Version/12.16 variation/286341","Opera Mini 20.0.2254","Android 7.0.99","tablet","FALSE","FALSE","FALSE"
"4128","3416.7","-4.32448E+18","","91.221.131.178","NO","-","-","49788","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36","Chrome 69.0.3497.17.19","Mac OS X 10.14.6","desktop","FALSE","FALSE","FALSE"
"4129","3418.1","-4.17864E+18","","92.221.38.248","NO","Rogaland","Stavanger","29695","Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457","Android 2.3.3.2672","iOS 7.1","mobile","TRUE","FALSE","FALSE"
"4130","3419.7","8.72126E+18","","89.162.58.231","NO","Nordland","Mo i Rana","29695","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.192.203.88 Safari/537.36","Chrome 79.0.3945.192.203","Mac OS X 10.14.6","desktop","TRUE","FALSE","FALSE"
"4131","3420.2","-2.25156E+18","","85.116.209.133","DE","-","-","34240","Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) Gecko/20100101 Firefox/20.0.0.1681","Firefox 20.0.0.1681","Android 4.1","mobile","FALSE","FALSE","FALSE"
"4132","3421.3","-4.95447E+18","","79.160.25.117","NO","Vestland","Bomlo","29695","Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457","Android 2.3.3.2672","iOS 7.1","mobile","TRUE","FALSE","FALSE"
"4133","3421.4","-4.32448E+18","","95.164.130.209","US","Wyoming","Cheyenne","54903","Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.2004.62 Mobile Safari/537.36","Chrome Mobile 81.0.4044.2004","Android 4.1","mobile","FALSE","FALSE","FALSE"
"4134","3422.0","8.57876E+18","","109.247.52.197","NO","Agder","Mandal","29695","Mozilla/5.0  (X11; CrOS x86_64 13505.73.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/72.0.3626.56.121 Safari/537.36","Chrome 72.0.3626.56","Chrome OS 13505.73.0","desktop","FALSE","FALSE","FALSE"
"4135","3422.4","-4.17864E+18","","92.221.38.248","NO","Rogaland","Stavanger","29695","Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457","Android 2.3.3.2672","iOS 7.1","mobile","TRUE","FALSE","FALSE"
"4136","3422.5","-4.32448E+18","","92.221.128.184","NO","Vestfold og Telemark","Notodden","29695","Mozilla/5.0 (Linux; U; Android 7.1.2; en-gb; Redmi 4A Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/71.0.3578.141 Mobile Safari/537.36 XiaoMi/MiuiBrowser/12.6.5-go","MiuiBrowser 12.6.5","Android 7.1.2","mobile","FALSE","FALSE","FALSE"
"4137","3422.7","-4.32448E+18","","89.238.103.254","DE","-","-","34240","Mozilla/5.0  (Linux; Android 5.5.1; CHM-U01) plus Build/PPW29.116-20-28; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/87.0.4280.101 Mobile Safari/537.36Snapchat11.8.0.28 (moto g(6 plus; Android 9#042db#28; gzip","Chrome Mobile WebView 87.0.4280","Android 5.5.1","mobile","FALSE","FALSE","FALSE"
"4138","3422.9","-4.01027E+18","","84.209.75.217","NO","Oslo County","Oslo","41164","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36","Chrome 69.0.3497.17.19","Mac OS X 10.14.6","desktop","TRUE","FALSE","FALSE"
"4139","3424.0","-4.32448E+18","","66.248.237.120","US","-","-","393398","Mozilla/5.0 (Linux; Android 5.5.1; CHM-U01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.1962.138 Mobile Safari/537.36 variation/87389","Chrome Mobile 81.0.4044.1962","Android 5.5.1","mobile","FALSE","TRUE","FALSE"
"4140","3425.9","-4.32448E+18","","45.130.53.224","US","Texas","Dallas","398986","Mozilla/5.0  (Linux; Android 5.5.1; CHM-U01) plus Build/PTB29.401-18; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36","Chrome Mobile WebView 85.0.4183","Android 5.5.1","mobile","FALSE","TRUE","FALSE"
"4141","3427.0","3.01474E+18","","51.175.2.221","NO","Vestland","Godvik","29695","Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) play Build/PPYS29.105-134-2; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.81 Mobile Safari/537.36","Chrome Mobile WebView 85.0.4183","iOS 13.4","mobile","TRUE","FALSE","FALSE"
"4142","3427.2","-4.32448E+18","","185.133.121.147","ES","Murcia","MazarrÃ³n","206124","Mozilla/5.0  (Linux; U; Android 2.2) AppleWebKit/537.36 (KHTML, like Gecko Chrome/84.0.4147.125 Mobile Safari/537.36 PHX/6.6","Chrome Mobile 84.0.4147","Android 2.2","mobile","FALSE","FALSE","FALSE"
"4143","3427.5","8.42077E+17","","10.1.29.104","NO","Vestfold og Telemark","Austbygdi","50989","Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/69.0.3497.17.19.95 Safari/537.36","Chrome 69.0.3497.17.19","Chrome OS 5978.98.0","desktop","TRUE","FALSE","FALSE"
"4144","3428.3","-4.32448E+18","","170.39.76.151","US","-","-","393398","Mozilla/5.0  (Android 6.0.99; Tablet; https://github.com/das-group/rba-dataset) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/80.0.3987.149 Mobile Safari/537.36Snapchat10.78.1.0 (SM-N975F; Android 10#N975FXXS3BTB9#29; gzip","Chrome Mobile WebView 80.0.3987","Android 6.0.99","mobile","FALSE","FALSE","FALSE"
"4145","3428.7","3.48265E+18","","91.242.203.91","NO","-","-","49788","Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298","Opera Mobile 52.1.2254","Android 13.0","mobile","TRUE","FALSE","FALSE"
"4146","3429.3","-4.32448E+18","","185.194.48.157","ES","Murcia","MazarrÃ³n","206124","Mozilla/5.0  (Linux; U; Android 2.2) AppleWebKit/537.36 (KHTML, like Gecko Chrome/84.0.4147.125 Mobile Safari/537.36 PHX/6.6","Chrome Mobile 84.0.4147","Android 2.2","mobile","FALSE","FALSE","FALSE"
"4147","3430.2","-7.5118E+18","","158.248.130.40","NO","-","-","29695","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.67 Safari/537.36 Edg/87.0.664.52","Edge 87.0.664","Mac OS X 10.14.6","desktop","TRUE","FALSE","FALSE"
"4148","3432.4","-4.32448E+18","476","84.209.160.14","NO","Oslo County","Oslo","41164","Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457","Android 2.3.3.2672","iOS 7.1","mobile","FALSE","FALSE","FALSE"
"4149","3432.8","-4.32448E+18","","10.0.3.226","ID","-","-","500039","nslookup -q=cname ob3spx3bdh0i544q3dhsp3zr8ieb26qztnoaey3.example.com.& (iPhone; CPU iPhone OS 14_2_1 like Mac OS X)","Other ","iOS 14.2.1","mobile","FALSE","TRUE","FALSE"
"4150","3433.3","-4.32448E+18","","170.39.78.2","US","-","-","393398","Mozilla/5.0  (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) Gecko/20150101 Firefox/20.0.0.1618 (Chrome variation/271890","Firefox 20.0.0.1618","iOS 14.2.1","mobile","FALSE","FALSE","FALSE"
"4151","3433.7","-5.08662E+18","","10.3.6.207","PL","Lower Silesia","Wroclaw","500878","Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) Gecko/20150101 Firefox/20.0.0.1618 (Chrome variation/64670","Firefox 20.0.0.1618","Android 4.1","mobile","TRUE","FALSE","FALSE"
"4152","3435.8","-2.87783E+18","","10.0.77.226","NO","-","-","29695","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) power AppleWebKit/537.36 (KHTML, like Gecko Chrome/78.0.3904.108 Mobile Safari/537.36 OPR/56.1.2780.51589 variation/199579","Opera Mobile 56.1.2780","iOS 11.2.6","mobile","FALSE","FALSE","FALSE"
"4153","3436.1","-4.32448E+18","","185.82.201.217","AU","-","-","60117","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/80.0.3987.119 Mobile Safari/537.36 Hawk/QuickBrowser/2.9.14.860","Chrome Mobile WebView 80.0.3987","iOS 11.2.6","mobile","FALSE","FALSE","FALSE"
"4154","3437.2","8.92069E+18","","146.120.168.194","UA","Ternopil Oblast","Monastyryska","43309","Mozilla/5.0  (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1923.117 Mobile Safari/537.36 PHX/6.1","Chrome Mobile 81.0.4044.1923","iOS 14.2.1","mobile","FALSE","FALSE","FALSE"
"4155","3437.7","1.18494E+18","","38.135.39.85","US","-","-","393398","Mozilla/5.0  (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; https://github.com/das-group/rba-dataset; IEMobile/11.0; Microsoft; Lumia 430 Dual SIM) play AppleWebKit/537.36 (KHTML, like Gecko Chrome/71.0.3578.2896.2901.99 Mobile Safari/537.36","Chrome Mobile 71.0.3578.2896.2901","Windows Phone 8.1","mobile","TRUE","TRUE","FALSE"
"4156","3438.0","-4.32448E+18","","95.164.130.209","US","Wyoming","Cheyenne","54903","Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.2004.62 Mobile Safari/537.36","Chrome Mobile 81.0.4044.2004","Android 4.1","mobile","FALSE","FALSE","FALSE"
"4157","3438.4","-4.32448E+18","","92.221.237.27","BR","-","-","29695","Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Plus Build/NCRS26.58-44-25; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/80.0.3987.132 Mobile Safari/537.36","Chrome Mobile WebView 80.0.3987","iOS 11.2.6","mobile","FALSE","FALSE","FALSE"
"4158","3439.1","8.50937E+18","","46.212.195.27","NO","Viken","Skjetten","41164","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36","Chrome 69.0.3497.17.19","Mac OS X 10.14.6","desktop","TRUE","FALSE","FALSE"
"4159","3440.0","-4.32448E+18","","152.93.67.164","NO","Rogaland","Jorpeland","29695","Opera/9.80  (Linux; Android 4.4.3; HTC One dual sim Build/KTU84L) Presto/2.12.423 Version/12.16 variation/284082","Opera Mini 20.0.2254","Android 4.4.3","tablet","FALSE","FALSE","FALSE"
"4160","3440.7","1.4628E+18","","187.62.6.137","BR","Parana","Londrina","22689","Mozilla/5.0  (Linux; U; Android 2.2) AppleWebKit/537.36 (KHTML, like Gecko Chrome/69.0.3497.17.19.96 Safari/537.36","Chrome 69.0.3497.17.19","Android 2.2","tablet","TRUE","FALSE","FALSE"
"4161","3441.2","-4.32448E+18","","66.68.236.47","US","Texas","McAllen","11427","Mozilla/5.0  (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) Build/NDQS26.69-64-11-13; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.81 Mobile Safari/537.36","Chrome Mobile WebView 85.0.4183","iOS 9.3.1","mobile","FALSE","FALSE","FALSE"
"4162","3441.3","-4.32448E+18","","23.137.224.159","US","-","-","393398","Mozilla/5.0  (Linux; U; Android 2.2) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/60.0.3112.107 Mobile Safari/537.36 SamsungBrowser/CrossApp/0.1.88","Chrome Mobile WebView 60.0.3112","Android 2.2","mobile","FALSE","FALSE","FALSE"
